arquivo,acuracia_proxy,modo_proxy,vetorizador,classificador,hiperparams
submission_t1788_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=45000, min_df=4,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=18, min_samples_leaf=3,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0670_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=10, min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0669_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        min_samples_leaf=4, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t1535_holdout_proxy0.5540_count_tree.csv,0.5539730134932533,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=45000, min_df=3,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=8,\n                                        max_leaf_nodes=2000, min_samples_leaf=2,\n                                        min_samples_split=15,\n                                        random_state=42))])""}"
submission_t1718_holdout_proxy0.5540_count_knn.csv,0.5539730134932533,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=20000, min_df=4,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=8))])""}"
submission_t1855_holdout_proxy0.5540_tfidf_tree.csv,0.5539730134932533,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.8, max_features=60000, min_df=4,\n                                 ngram_range=(1, 3), sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=28,\n                                        min_samples_leaf=4, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0836_holdout_proxy0.5540_tfidf_tree.csv,0.5539730134932533,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=12000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(min_samples_leaf=2, random_state=42))])""}"
submission_t1384_holdout_proxy0.5540_count_tree.csv,0.5539730134932533,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=8000, min_df=3,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, min_samples_leaf=4,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0672_holdout_proxy0.5540_count_tree.csv,0.5539730134932533,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=10, min_samples_leaf=2,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0666_holdout_proxy0.5540_count_tree.csv,0.5539730134932533,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=10, min_samples_leaf=2,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t1829_holdout_proxy0.5540_count_tree.csv,0.5539730134932533,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=15000, min_df=2,\n                                 ngram_range=(1, 3))),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=45,\n                                        max_leaf_nodes=2000, min_samples_leaf=6,\n                                        random_state=42))])""}"
submission_t0674_holdout_proxy0.5540_count_tree.csv,0.5539730134932533,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=10, min_samples_leaf=4,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0897_holdout_proxy0.5532_count_tree.csv,0.553223388305847,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=12000, min_df=3,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, min_samples_leaf=3,\n                                        min_samples_split=4,\n                                        random_state=42))])""}"
submission_t0938_holdout_proxy0.5532_tfidf_tree.csv,0.553223388305847,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', TfidfVectorizer(max_df=0.88, min_df=4)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=12, min_samples_leaf=3,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t1171_holdout_proxy0.5532_tfidf_knn.csv,0.553223388305847,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=45000, min_df=5,\n                                 ngram_range=(1, 3), sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=4,\n                                      weights='distance'))])""}"
submission_t1012_holdout_proxy0.5532_tfidf_tree.csv,0.553223388305847,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=12000, min_df=5,\n                                 norm=None)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=35, min_samples_leaf=3,\n                                        min_samples_split=4,\n                                        random_state=42))])""}"
submission_t0884_holdout_proxy0.5532_tfidf_tree.csv,0.553223388305847,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=20000, min_df=2,\n                                 ngram_range=(1, 3), norm=None)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=12, min_samples_leaf=3,\n                                        min_samples_split=15,\n                                        random_state=42))])""}"
submission_t0642_holdout_proxy0.5532_count_tree.csv,0.553223388305847,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, min_samples_leaf=2,\n                                        random_state=42))])""}"
submission_t1268_holdout_proxy0.5532_count_tree.csv,0.553223388305847,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=80000, min_df=3,\n                                 ngram_range=(1, 3))),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=18, max_leaf_nodes=500,\n                                        min_samples_leaf=4, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t1121_holdout_proxy0.5532_count_knn.csv,0.553223388305847,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=15000, min_df=4,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=4))])""}"
submission_t1779_holdout_proxy0.5532_count_knn.csv,0.553223388305847,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(binary=True, max_df=0.92, max_features=12000,\n                                 min_df=4, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3))])""}"
submission_t0664_holdout_proxy0.5532_count_tree.csv,0.553223388305847,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=10, min_samples_split=5,\n                                        random_state=42))])""}"
